id,truck_id,driver_id,trip_id,timestamp,fuel_level,lat,lon,speed,odometer_km,engine_status,anomaly_flag,anomaly_score,model_source,created_at
3c9a6754-0059-45a6-9743-4b216ab25b85,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:57:08.942029+00:00,69.84,14.510592,121.016095,74.2,44512.9,on,False,,,2026-04-04T07:57:08.942029+00:00
fdb83829-00ce-4da1-a35c-e643a5942ead,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:32:33.692142+00:00,80.69,14.539005,121.005916,61.9,26398.6,on,False,,,2026-04-04T08:32:33.692142+00:00
038a5918-3bd8-4778-ae7c-95508b808b50,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:57:31.035662+00:00,75.52,14.572287,121.07568,80.7,26356.2,on,False,,,2026-04-04T07:57:31.035662+00:00
2151fbfe-1d02-402b-9d18-eab7a2a19c8f,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:32:39.853568+00:00,80.68,14.538156,121.006204,78.1,26398.7,on,False,,,2026-04-04T08:32:39.853568+00:00
87663e3a-22f6-4ac0-b7ca-6ab58bff61aa,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:57:38.088006+00:00,69.78,14.507444,121.017391,83.8,44513.3,on,False,,,2026-04-04T07:57:38.088006+00:00
35a5075a-539a-43c0-b5fc-3f1e955758ed,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:57:45.339572+00:00,75.46,14.571926,121.077005,57.7,26356.3,on,False,,,2026-04-04T07:57:45.339572+00:00
c0eaaaab-bea9-4e86-9789-955ab41162a1,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:57:52.24012+00:00,69.74,14.505893,121.017937,79.8,44513.5,on,False,,,2026-04-04T07:57:52.24012+00:00
b84e3e73-5bfa-43cd-ba7b-780882e07903,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:33:44.016542+00:00,75.16,14.57901,121.053053,81.7,59252.1,on,False,,,2026-04-04T08:33:44.016542+00:00
6149c8c0-f5ea-437f-a389-7621a66f2ef0,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:25:32.297893+00:00,81.9,14.588586,120.98798,79.2,26392.9,on,False,,,2026-04-04T08:25:32.297893+00:00
7d7587f9-4cd5-49dd-9868-765ac7fc5f7e,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:25:39.439657+00:00,76.37,14.596038,120.995658,69.1,59245.5,on,False,,,2026-04-04T08:25:39.439657+00:00
9ebeee5c-6fdf-401b-863d-9602b129b7c3,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:25:51.594469+00:00,81.8,14.585819,120.989037,78.9,26393.2,on,False,,,2026-04-04T08:25:51.594469+00:00
ba5281f0-5aa0-4d85-b41e-7e0e4266f1c2,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:26:05.452788+00:00,81.76,14.58414,120.989665,77.4,26393.4,on,False,,,2026-04-04T08:26:05.452788+00:00
519b7837-6cdc-4127-9a86-47e3dd0c942a,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:26:06.079708+00:00,76.32,14.59491,120.999285,84.0,59245.9,on,False,,,2026-04-04T08:26:06.079708+00:00
a37420b5-fcfc-46a6-97cd-c509f5da1f64,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:26:13.561735+00:00,76.31,14.594718,121.000042,66.4,59246.0,on,False,,,2026-04-04T08:26:13.561735+00:00
713d478c-b69f-49ab-972e-0baf789b25d6,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:26:20.362483+00:00,76.3,14.594488,121.000769,61.2,59246.1,on,False,,,2026-04-04T08:26:20.362483+00:00
32c0b530-1f84-4274-be93-c1b7daa6106b,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:32:40.58457+00:00,75.33,14.581143,121.046291,61.6,59251.3,on,False,,,2026-04-04T08:32:40.58457+00:00
6827046a-fb00-4735-8864-d4ce11d84360,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:26:47.549991+00:00,81.64,14.579309,120.991389,75.6,26393.9,on,False,,,2026-04-04T08:26:47.549991+00:00
777285cc-da2d-4a4c-a5bd-5663dd955150,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:26:48.507869+00:00,76.18,14.593272,121.004264,64.3,59246.5,on,False,,,2026-04-04T08:26:48.507869+00:00
c2f6ed8a-17d3-439b-8a5f-fc43c2549db4,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:26:55.316015+00:00,81.61,14.57832,120.991816,84.3,26394.0,on,False,,,2026-04-04T08:26:55.316015+00:00
71ab4f6d-3500-493b-ad2b-d1217792a119,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:26:55.8593+00:00,76.17,14.593009,121.005361,88.1,59246.6,on,False,,,2026-04-04T08:26:55.8593+00:00
4857d091-7af6-4a0a-b2c0-0897773028df,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:02.075388+00:00,81.58,14.577554,120.992087,58.8,26394.1,on,False,,,2026-04-04T08:27:02.075388+00:00
aa673086-4ff5-4548-9ad3-32b9a6ec4f23,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:27:02.909298+00:00,76.16,14.592843,121.006068,62.0,59246.7,on,False,,,2026-04-04T08:27:02.909298+00:00
145818b6-2031-43e4-9250-1b60a01790fc,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:10.039264+00:00,81.55,14.576824,120.99242,64.3,26394.2,on,False,,,2026-04-04T08:27:10.039264+00:00
91ea87ed-e1a0-4118-9a1c-2b73c70cb013,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:27:10.650333+00:00,76.13,14.59255,121.007033,75.7,59246.8,on,False,,,2026-04-04T08:27:10.650333+00:00
3f61a2ab-1712-4602-b16d-f1dd57cc7b43,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:17.447183+00:00,81.54,14.575919,120.992711,78.7,26394.3,on,False,,,2026-04-04T08:27:17.447183+00:00
ed3d44a8-7359-48c1-89a9-e6c35cd4366c,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:27:17.988264+00:00,76.12,14.592348,121.007735,60.0,59246.9,on,False,,,2026-04-04T08:27:17.988264+00:00
852b3458-7b62-4f15-b360-e8f552040bb5,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:24.181407+00:00,81.53,14.575022,120.993052,76.5,26394.4,on,False,,,2026-04-04T08:27:24.181407+00:00
bb8bc716-f096-4290-ab1a-315d8ee7adbc,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:27:25.086376+00:00,76.12,14.59207,121.008512,67.3,59247.0,on,False,,,2026-04-04T08:27:25.086376+00:00
692cf4f3-4df3-4fad-ba2c-82abd598cb4c,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:30.856529+00:00,81.49,14.574217,120.993331,65.0,26394.5,on,False,,,2026-04-04T08:27:30.856529+00:00
fdce6720-08ff-4996-a664-6545e3acfc96,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:27:31.695665+00:00,76.11,14.591871,121.009354,66.7,59247.1,on,False,,,2026-04-04T08:27:31.695665+00:00
f686f5fc-453e-44d1-9f86-dd9f94a88789,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:38.600216+00:00,81.46,14.573314,120.993549,80.4,26394.6,on,False,,,2026-04-04T08:27:38.600216+00:00
b95ef6e1-6450-41f3-a7b7-6ca51efc9339,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:27:39.233457+00:00,76.08,14.591539,121.010205,67.7,59247.2,on,False,,,2026-04-04T08:27:39.233457+00:00
495ccd60-4e0c-4c7f-a522-558d1ee463bd,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:46.472841+00:00,81.44,14.572368,120.993933,77.3,26394.7,on,False,,,2026-04-04T08:27:46.472841+00:00
21124968-4576-4d23-8832-61bf990d7a36,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:27:47.2975+00:00,76.07,14.591265,121.010924,61.1,59247.2,on,False,,,2026-04-04T08:27:47.2975+00:00
026482e3-cbbb-485d-bb72-43b850491b6d,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:53.418146+00:00,81.43,14.571587,120.99424,70.7,26394.8,on,False,,,2026-04-04T08:27:53.418146+00:00
06cfae14-934d-447d-a8d3-924b11257e51,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:27:54.229586+00:00,76.05,14.591061,121.011737,66.6,59247.3,on,False,,,2026-04-04T08:27:54.229586+00:00
381800e7-18f3-4226-a4cb-0a59209d8b94,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:27:59.863777+00:00,81.42,14.570808,120.994564,64.8,26394.9,on,False,,,2026-04-04T08:27:59.863777+00:00
0f1589e5-1371-4f28-bd34-dcd48001bf7d,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:28:00.648358+00:00,76.02,14.590678,121.012724,85.3,59247.5,on,False,,,2026-04-04T08:28:00.648358+00:00
06785d97-eff2-469a-b5fb-a7151204c3ba,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:28:06.461667+00:00,81.39,14.570022,120.994889,63.2,26395.0,on,False,,,2026-04-04T08:28:06.461667+00:00
86e8c840-f7ad-41fa-b65c-ca80b2edf411,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:28:14.669379+00:00,75.99,14.590503,121.013446,57.6,59247.5,on,False,,,2026-04-04T08:28:14.669379+00:00
94a634f0-6239-47a4-b3b6-b1767690c4e5,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:28:20.630976+00:00,81.37,14.569033,120.995216,78.9,26395.1,on,False,,,2026-04-04T08:28:20.630976+00:00
67cccbdf-a9f5-4772-a3af-1fa136ee9c68,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:28:21.266009+00:00,75.96,14.59022,121.014438,78.8,59247.6,on,False,,,2026-04-04T08:28:21.266009+00:00
3f17f3db-d4f9-4e38-b919-f17e8c87ff60,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:28:28.660241+00:00,81.35,14.568309,120.995538,61.6,26395.2,on,False,,,2026-04-04T08:28:28.660241+00:00
d58c2717-10a7-454d-9803-adc149a02fce,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:28:29.294465+00:00,75.95,14.589941,121.015126,59.3,59247.7,on,False,,,2026-04-04T08:28:29.294465+00:00
6c2ebef5-1da4-4787-aa4e-ef1904682ebd,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:28:35.507276+00:00,81.32,14.567238,120.995844,88.1,26395.3,on,False,,,2026-04-04T08:28:35.507276+00:00
c6d1c1e3-1ad8-4c74-9d21-1d5033d646a2,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:28:36.071967+00:00,75.94,14.589638,121.015928,71.7,59247.8,on,False,,,2026-04-04T08:28:36.071967+00:00
e7617b7f-e457-4675-8fe5-7553b04b9b1a,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:28:41.695021+00:00,81.31,14.566263,120.996146,75.0,26395.4,on,False,,,2026-04-04T08:28:41.695021+00:00
aebcea9d-4539-4f34-9c23-4306f5a9d6aa,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:28:42.555154+00:00,75.93,14.589448,121.016749,66.4,59247.9,on,False,,,2026-04-04T08:28:42.555154+00:00
06ed1068-be6d-438d-aef5-68bc6b746ebb,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:28:48.827175+00:00,81.29,14.565571,120.996478,58.3,26395.5,on,False,,,2026-04-04T08:28:48.827175+00:00
7ec728fd-5b5e-4a10-b07a-767b964f95c2,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:28:49.396946+00:00,75.91,14.589208,121.017737,76.5,59248.0,on,False,,,2026-04-04T08:28:49.396946+00:00
607ab85c-e089-43f7-9529-b749874d60da,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:28:56.928198+00:00,75.91,14.588867,121.018451,59.3,59248.1,on,False,,,2026-04-04T08:28:56.928198+00:00
3f9a9c56-7899-41c2-9267-6323cecae7f9,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:29:02.965916+00:00,81.25,14.563669,120.997042,73.6,26395.7,on,False,,,2026-04-04T08:29:02.965916+00:00
506867ae-b52b-4041-af10-79ea9a2ca144,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:29:17.480652+00:00,81.2,14.561965,120.997657,87.3,26395.9,on,False,,,2026-04-04T08:29:17.480652+00:00
b9ac142b-4f8b-4d49-adad-892915d91048,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:29:17.957758+00:00,75.84,14.587965,121.021563,76.8,59248.4,on,False,,,2026-04-04T08:29:17.957758+00:00
48114c71-abd2-4680-b311-5f08e03f07af,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:32:47.865848+00:00,75.29,14.580811,121.047217,83.2,59251.4,on,False,,,2026-04-04T08:32:47.865848+00:00
63f4cd2e-c53e-405c-92b6-eb23858ec314,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:29:34.023479+00:00,81.16,14.560269,120.998233,59.9,26396.1,on,False,,,2026-04-04T08:29:34.023479+00:00
7642d3b7-77eb-448c-a003-9b25c91c9bd4,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:29:35.073965+00:00,75.8,14.587635,121.023223,56.6,59248.6,on,False,,,2026-04-04T08:29:35.073965+00:00
1d9f9906-9e60-4080-911f-fa207a767c79,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:32:53.739473+00:00,80.65,14.536627,121.006734,70.0,26398.9,on,False,,,2026-04-04T08:32:53.739473+00:00
2ec73440-e1cb-4309-8e0e-f8e7a134a9dc,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:29:42.582349+00:00,75.79,14.587376,121.024083,68.7,59248.7,on,False,,,2026-04-04T08:29:42.582349+00:00
90d4ffea-a24e-42b1-8764-329f10457e6b,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:33:00.388993+00:00,80.65,14.536003,121.007072,59.5,26399.0,on,False,,,2026-04-04T08:33:00.388993+00:00
d7251ef8-f798-4632-a354-2c853a5b39cb,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:33:07.877274+00:00,80.63,14.535298,121.007374,56.6,26399.1,on,False,,,2026-04-04T08:33:07.877274+00:00
105c598b-7573-4551-a615-6e39d34e1f5b,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:33:29.410134+00:00,75.21,14.579543,121.051281,59.3,59252.0,on,False,,,2026-04-04T08:33:29.410134+00:00
37dd4e36-000a-4d05-83e7-073023e95e96,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:28:56.297849+00:00,81.27,14.564556,120.996752,82.2,26395.6,on,False,,,2026-04-04T08:28:56.297849+00:00
fc289618-3ff7-4db6-891b-d9cee0191ddc,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:32:47.052795+00:00,80.65,14.537508,121.006522,58.0,26398.8,on,False,,,2026-04-04T08:32:47.052795+00:00
0ca26e68-1e69-48d8-97ad-cb7247673dc6,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:29:03.717034+00:00,75.87,14.588631,121.01957,86.7,59248.2,on,False,,,2026-04-04T08:29:03.717034+00:00
2eec35bf-73f4-4ffd-b0e0-28f1d4774b38,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:29:11.309074+00:00,81.23,14.562942,120.997259,56.4,26395.8,on,False,,,2026-04-04T08:29:11.309074+00:00
a1782953-af12-49a7-8dff-c18d3cfe4b0e,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:29:11.891282+00:00,75.87,14.588315,121.020556,83.5,59248.3,on,False,,,2026-04-04T08:29:11.891282+00:00
755aa5bf-8bd0-4c85-ba83-cd27728fd35f,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:32:54.437449+00:00,75.28,14.580589,121.048145,80.8,59251.5,on,False,,,2026-04-04T08:32:54.437449+00:00
19a54a58-0a1f-4b64-a08a-0f6e8d009502,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:29:24.257571+00:00,81.17,14.560946,120.997984,75.2,26396.0,on,False,,,2026-04-04T08:29:24.257571+00:00
5f5ba6e3-abe1-47a6-89f2-3314ebcc5e66,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:29:25.423341+00:00,75.81,14.587733,121.022537,76.1,59248.6,on,False,,,2026-04-04T08:29:25.423341+00:00
e608af66-91bf-4d5f-940c-ea78ac043580,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:29:42.019826+00:00,81.16,14.559228,120.998621,88.0,26396.2,on,False,,,2026-04-04T08:29:42.019826+00:00
85fec4f0-f50d-4b82-bfc5-0d6591dbca8a,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:33:00.818979+00:00,75.25,14.580247,121.049005,70.3,59251.6,on,False,,,2026-04-04T08:33:00.818979+00:00
78c6e939-6fb9-43fe-976e-6f0d625a3772,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:33:08.433974+00:00,75.24,14.580096,121.049698,55.3,59251.7,on,False,,,2026-04-04T08:33:08.433974+00:00
6682c885-a844-4bf9-b0b9-339ce7cf37e9,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:33:16.232151+00:00,75.23,14.580096,121.049698,55.3,59251.8,on,False,,,2026-04-04T08:33:16.232151+00:00
98d7fbb5-3285-4cbd-aed9-723d09931f08,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:33:23.109984+00:00,75.22,14.579792,121.050632,80.3,59251.9,on,False,,,2026-04-04T08:33:23.109984+00:00
0dea323c-35ba-4c7e-8db6-17b9d4129dda,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:33:35.403562+00:00,80.56,14.531991,121.008653,80.0,26399.5,on,False,,,2026-04-04T08:33:35.403562+00:00
5e644d6c-e100-477d-b85a-bd49c418910b,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:33:42.151022+00:00,80.54,14.531116,121.008928,72.2,26399.6,on,False,,,2026-04-04T08:33:42.151022+00:00
