recall,precision,threshold
1.0,0.0014629470816728044,-0.08228182075099655
1.0,0.0014630208858843708,-0.08216452960303833
1.0,0.00146309469754301,-0.08215748607626083
1.0,0.0014631685166498487,-0.08214479218255555
1.0,0.0014632423432060144,-0.08199905609798608
1.0,0.001463316177212635,-0.08191917354627865
1.0,0.0014633900186708383,-0.08187374828601901
1.0,0.001463463867581752,-0.0818181126554256
1.0,0.0014635377239465052,-0.08162321238489323
1.0,0.001463611587766226,-0.08156074603386043
1.0,0.001463685459042043,-0.08145838276156891
1.0,0.0014637593377750857,-0.08137507842396097
1.0,0.0014638332239664833,-0.0813361076973147
1.0,0.0014640549273021001,-0.08133573434928809
1.0,0.0014641288433382138,-0.08127663186415579
1.0,0.0014642027668383317,-0.08125300702452543
1.0,0.001464276697803585,-0.08119538750973176
1.0,0.001464350636235104,-0.08118225136604396
1.0,0.00146442458213402,-0.08106627941432698
1.0,0.0014644985355014644,-0.08084706647627748
1.0,0.0014646464646464648,-0.08078253420614279
1.0,0.001464720440426284,-0.08076883338831431
1.0,0.0014647944236791594,-0.08070138657459947
1.0,0.0014648684144062231,-0.08070024904398121
1.0,0.0014649424126086078,-0.08060558413207863
1.0,0.0014650164182874463,-0.08058753709177413
1.0,0.0014650904314438718,-0.08037464739351508
1.0,0.0014651644520790178,-0.08037225450593655
1.0,0.0014652384801940178,-0.08022207705927609
1.0,0.0014653125157900056,-0.08002364731657874
1.0,0.0014653865588681151,-0.07995651630826339
1.0,0.001465460609429481,-0.0799263066729552
1.0,0.0014655346674752375,-0.07990390610331954
1.0,0.0014656087330065194,-0.0799011914614085
1.0,0.0014656828060244616,-0.07986151470655423
1.0,0.0014657568865301996,-0.07984008421581912
1.0,0.0014659050700096042,-0.07970961665480647
1.0,0.0014659791729855424,-0.07957707420560078
1.0,0.0014660532834538194,-0.07957271237378993
1.0,0.0014661274014155714,-0.07943987778555162
1.0,0.0014662015268719348,-0.07942414358036232
1.0,0.001466275659824047,-0.07940527178264167
1.0,0.0014663498002730445,-0.07938092075672498
1.0,0.0014664239482200647,-0.07921505089969172
1.0,0.0014664981036662452,-0.0791362195095836
1.0,0.0014665722666127238,-0.07890595579951487
1.0,0.0014666464370606382,-0.07890424397067497
1.0,0.0014667206150111268,-0.07889930021825475
1.0,0.001466794800465328,-0.07889014413611162
1.0,0.0014668689934243804,-0.07881479720008566
1.0,0.0014669431938894228,-0.07879622743827142
1.0,0.0014670174018615945,-0.07877099242441021
1.0,0.0014670916173420347,-0.07865248445100681
1.0,0.001467165840331883,-0.07858414205391873
1.0,0.0014672400708322794,-0.07836531318698092
1.0,0.0014673143088443634,-0.07835602990706902
1.0,0.001467388554369276,-0.07826027701798621
1.0,0.0014674628074081571,-0.07822228377602447
1.0,0.0014675370679621477,-0.07821256607583138
1.0,0.0014676113360323887,-0.07818707251737256
1.0,0.0014676856116200212,-0.0781733488801789
1.0,0.001467759894726187,-0.07810526569975351
1.0,0.001467834185352027,-0.07807597271665934
1.0,0.001467908483498684,-0.07804991109254145
1.0,0.0014679827891672995,-0.07801565312115111
1.0,0.0014680571023590158,-0.07792466592434089
1.0,0.001468131423074976,-0.07788560491200291
1.0,0.0014682057513163223,-0.0778019413069263
1.0,0.0014682800870841983,-0.07774215986968536
1.0,0.0014683544303797469,-0.07773979119527741
1.0,0.0014684287812041115,-0.07769614159763327
1.0,0.0014685031395584363,-0.07767941166688663
1.0,0.001468577505443865,-0.0776061623569595
1.0,0.0014686518788615416,-0.07759907890540685
1.0,0.0014687262598126107,-0.07747013969831085
1.0,0.0014688006482982171,-0.07745707963831694
1.0,0.0014688750443195057,-0.07734719451829686
1.0,0.0014689494478776213,-0.07728005623392387
1.0,0.0014690238589737095,-0.07726145492898284
1.0,0.001469098277608916,-0.0772601867772349
1.0,0.0014691727037843862,-0.07721353088178995
1.0,0.0014692471375012666,-0.07720871881836122
1.0,0.0014693215787607032,-0.07709111242655253
1.0,0.0014693960275638427,-0.07701559781128853
1.0,0.0014694704839118317,-0.07685219855631176
1.0,0.0014695449478058173,-0.07682176925645234
1.0,0.0014696194192469468,-0.07668575514875964
1.0,0.0014696938982363672,-0.0766169174565251
1.0,0.0014697683847752269,-0.07659157432947084
1.0,0.0014698428788646732,-0.07658855275426457
1.0,0.0014699173805058543,-0.07657135083859345
1.0,0.001469991889699919,-0.07652502166410546
1.0,0.0014700664064480153,-0.07650090359620987
1.0,0.0014701409307512926,-0.07644346505253352
1.0,0.0014702154626108999,-0.07644030059319651
1.0,0.0014702900020279863,-0.07642210347388434
1.0,0.0014703645490037013,-0.07642176103429654
1.0,0.0014704391035391948,-0.07635540789909379
1.0,0.0014705136656356168,-0.07633916778144667
1.0,0.0014705882352941176,-0.07633033272484469
1.0,0.0014706628125158478,-0.07633006984015189
1.0,0.0014707373973019576,-0.0763233470854019
1.0,0.0014708119896535985,-0.07631910411857845
1.0,0.0014708865895719213,-0.07630678809527214
1.0,0.0014709611970580776,-0.0762725570575069
1.0,0.001471035812113219,-0.07626879697730693
1.0,0.0014711104347384975,-0.07612875994865964
1.0,0.001471185064935065,-0.07611515101373667
1.0,0.001471259702704074,-0.07588051451541777
1.0,0.001471334348046677,-0.075863499226972
1.0,0.0014714090009640265,-0.07584313566618195
1.0,0.0014714836614572763,-0.07582438922797963
1.0,0.001471558329527579,-0.07570819495700742
1.0,0.0014716330051760885,-0.07568081000269322
1.0,0.0014717076884039585,-0.07567677941585127
1.0,0.0014717823792123428,-0.07566904120979479
1.0,0.0014718570776023957,-0.07562208455585617
1.0,0.0014719317835752716,-0.0755293395587795
1.0,0.0014720064971321253,-0.07537120599258729
1.0,0.0014720812182741118,-0.07533573463814625
1.0,0.001472155947002386,-0.07532500113781815
1.0,0.0014722306833181034,-0.07532005476891879
1.0,0.0014723054272224197,-0.07531410217112178
1.0,0.0014723801787164907,-0.07530931705434463
1.0,0.0014724549378014725,-0.07529924857286152
1.0,0.0014725297044785213,-0.07526698253590824
1.0,0.001472604478748794,-0.07524759589516072
1.0,0.001472679260613447,-0.07523949067421498
1.0,0.0014727540500736377,-0.07520183316993767
1.0,0.001472828847130523,-0.07517445454985183
1.0,0.0014729036517852608,-0.07515920448958435
1.0,0.0014729784640390086,-0.07514931994915286
1.0,0.0014730532838929244,-0.0751219075517281
1.0,0.0014731281113481661,-0.0751179578674066
1.0,0.0014732777890672628,-0.07511392073245693
1.0,0.001473352639333435,-0.07510035210880028
1.0,0.0014734274972055686,-0.07509548066259486
1.0,0.001473502362684823,-0.07509033803971654
1.0,0.0014735772357723578,-0.07499191545154604
1.0,0.0014736521164693329,-0.07498594787736967
1.0,0.0014737270047769082,-0.07496577077726407
1.0,0.0014738019006962444,-0.07489675519658134
1.0,0.0014738768042285018,-0.07486557401850236
1.0,0.0014739517153748412,-0.07483091722586976
1.0,0.0014740266341364237,-0.07483048964568217
1.0,0.0014741015605144105,-0.07481556954679613
1.0,0.0014741764945099634,-0.07479709371350907
1.0,0.001474251436124244,-0.07478939731424972
1.0,0.0014743263853584138,-0.07473430445123919
1.0,0.0014744013422136357,-0.07465271571167564
1.0,0.0014744763066910718,-0.07459345879689538
1.0,0.001474551278791885,-0.07448389864661908
1.0,0.001474626258517238,-0.07447687182780438
1.0,0.001474701245868294,-0.07446389585935509
1.0,0.0014747762408462164,-0.07444615599609006
1.0,0.0014748512434521691,-0.07443604438598739
1.0,0.0014749262536873156,-0.07442916726318949
1.0,0.0014750012715528203,-0.07439811444175293
1.0,0.0014750762970498475,-0.07439502789493557
1.0,0.0014751513301795615,-0.07424507433477523
1.0,0.0014752263709431274,-0.07424447040743098
1.0,0.0014753014193417103,-0.07419628113600218
1.0,0.0014753764753764754,-0.07415765218777326
1.0,0.0014754515390485881,-0.07412377862633801
1.0,0.0014755266103592143,-0.07407004622025781
1.0,0.0014756767759006716,-0.07405239194025193
1.0,0.0014757518701338354,-0.07398730591000668
1.0,0.001475826972010178,-0.07397548385669794
1.0,0.0014759020815308668,-0.07387761856540098
1.0,0.0014759771986970684,-0.07387467696689343
1.0,0.0014760523235099506,-0.07385490230771308
1.0,0.001476127455970681,-0.07375597344616736
1.0,0.0014762025960804277,-0.07367962514024418
1.0,0.0014762777438403585,-0.07367369184712202
1.0,0.001476352899251642,-0.07367338817182945
1.0,0.0014764280623154465,-0.07366451307774335
1.0,0.0014765032330329414,-0.0736396035861081
1.0,0.0014765784114052953,-0.07358816588615824
1.0,0.001476653597433678,-0.0735310680191239
1.0,0.0014767287911192585,-0.07350190531986112
1.0,0.0014768039924632072,-0.07347540188771184
1.0,0.0014768792014666938,-0.07347336065896937
1.0,0.0014769544181308888,-0.073438583890574
1.0,0.0014770296424569623,-0.07334050792409486
1.0,0.0014771048744460858,-0.07327702892047883
1.0,0.0014771801140994296,-0.07324095832089128
1.0,0.0014772553614181652,-0.0732399420413089
1.0,0.001477330616403464,-0.07320489933316898
1.0,0.001477405879056498,-0.07316083747251834
1.0,0.001477481149378439,-0.07315763720195967
1.0,0.001477556427370459,-0.07314668217582077
1.0,0.0014776317130337307,-0.07308812745366855
1.0,0.0014777070063694267,-0.07306749567414805
1.0,0.0014777823073787199,-0.07305526332709344
1.0,0.0014778576160627834,-0.07304278900275807
1.0,0.0014779329324227908,-0.0730219288849766
1.0,0.0014780082564599154,-0.0729802601319689
1.0,0.0014780835881753314,-0.07294808327597868
1.0,0.0014781589275702125,-0.07293803572483759
1.0,0.0014782342746457336,-0.07291372140678265
1.0,0.0014783096294030689,-0.0729098586125484
1.0,0.0014783849918433931,-0.07290339904782639
1.0,0.0014784603619678817,-0.07281093043810938
1.0,0.0014785357397777098,-0.07274580493935523
1.0,0.001478611125274053,-0.07274298712488725
1.0,0.001478686518458087,-0.07273424454844624
1.0,0.0014787619193309877,-0.07267314320453655
1.0,0.0014788373278939316,-0.07258408021909013
1.0,0.0014789127441480953,-0.0725721352501606
1.0,0.0014789881680946553,-0.0725683829130005
1.0,0.0014790635997347886,-0.07246243266989982
1.0,0.0014791390390696726,-0.07246034898924791
1.0,0.0014792144861004845,-0.07244665376470083
1.0,0.0014792899408284023,-0.07241922367695242
1.0,0.0014793654032546038,-0.07231043114935798
1.0,0.0014794408733802672,-0.07230009012870253
1.0,0.0014795163512065712,-0.0722791737393963
1.0,0.0014795918367346938,-0.07222538532851563
1.0,0.0014796673299658145,-0.07221866093075768
1.0,0.0014797428309011123,-0.07214183488402848
1.0,0.0014798183395417666,-0.07213108363210852
1.0,0.0014798938558889569,-0.07210846303147944
1.0,0.0014799693799438633,-0.07205416575063517
1.0,0.0014800449117076655,-0.07200647859073728
1.0,0.0014801204511815445,-0.07200181697129626
1.0,0.0014801959983666802,-0.0719849548355539
1.0,0.001480271553264254,-0.07192690095004861
1.0,0.0014803471158754467,-0.07188908234144276
1.0,0.0014804226862014395,-0.07186452955173928
1.0,0.0014804982642434143,-0.07184616065739802
1.0,0.0014805738500025527,-0.07180088668771867
1.0,0.0014806494434800367,-0.07175190756895722
1.0,0.0014807250446770487,-0.07170783718748297
1.0,0.0014808006535947712,-0.07163830855784459
1.0,0.001480876270234387,-0.07161936067978025
1.0,0.001480951894597079,-0.07159709204251674
1.0,0.0014810275266840304,-0.07159680506947808
1.0,0.0014811031664964248,-0.07159078343956227
1.0,0.0014811788140354461,-0.0714524934708336
1.0,0.001481254469302278,-0.07145039160777766
1.0,0.0014813301322981049,-0.07144170791266635
1.0,0.001481405803024111,-0.0714401827728991
1.0,0.0014814814814814814,-0.07141151223151843
1.0,0.0014815571676714007,-0.07140064990852424
1.0,0.0014816328615950545,-0.07125175601006861
1.0,0.0014817085632536275,-0.07125169051551106
1.0,0.0014817842726483062,-0.07123667205796658
1.0,0.0014818599897802758,-0.07119495036902734
1.0,0.0014819357146507231,-0.07117347915821615
1.0,0.001482011447260834,-0.0711666993556963
1.0,0.0014820871876117954,-0.07106890898020946
1.0,0.001482162935704794,-0.07103048076641261
1.0,0.001482238691541017,-0.07095047488008932
1.0,0.001482314455121652,-0.07094134003743435
1.0,0.0014823902264478864,-0.07091111623943258
1.0,0.001482466005520908,-0.07085655488963505
1.0,0.0014825417923419047,-0.07085604559016756
1.0,0.0014826175869120655,-0.0708308165186512
1.0,0.0014826933892325784,-0.07076341135287822
1.0,0.0014827691993046324,-0.07070754067318485
1.0,0.0014828450171294166,-0.07069392154841314
1.0,0.0014829208427081203,-0.07062797387415964
1.0,0.001482996676041933,-0.07058740231465521
1.0,0.0014830725171320446,-0.07058498492515108
1.0,0.0014831483659796451,-0.07057666363690174
1.0,0.0014832242225859247,-0.07056397429958006
1.0,0.0014833000869520741,-0.07053470834043174
1.0,0.001483375959079284,-0.07050233945901985
1.0,0.0014834518389687452,-0.07048487903848932
1.0,0.0014835277266216492,-0.07037721989920653
1.0,0.0014836036220391875,-0.07035877378403732
1.0,0.001483679525222552,-0.07033891315399199
1.0,0.0014837554361729342,-0.07032249723087047
1.0,0.0014838313548915269,-0.07032159905981661
1.0,0.0014840591576684918,-0.07029068740196975
1.0,0.0014841351074718525,-0.07025599928608606
1.0,0.0014842110650493884,-0.07025415480528052
1.0,0.001484287030402293,-0.07025361326215784
1.0,0.0014843630035317602,-0.07022665763952352
1.0,0.0014844389844389844,-0.07020420916137848
1.0,0.00148451497312516,-0.0701625936477569
1.0,0.0014845909695914816,-0.07013734477276934
1.0,0.001484666973839144,-0.07013468350780305
1.0,0.0014847429858693426,-0.07012965413158267
1.0,0.0014848190056832727,-0.07005266080346417
1.0,0.00148489503328213,-0.06999072090013925
1.0,0.0014849710686671105,-0.06998913872476442
1.0,0.00148504711183941,-0.06998587351236574
1.0,0.0014851231628002254,-0.06998234900949152
1.0,0.0014851992215507528,-0.06997478607387297
1.0,0.0014852752880921895,-0.06992905868704724
1.0,0.0014853513624257324,-0.0699134417988938
1.0,0.001485427444552579,-0.06989231303314547
1.0,0.001485503534473927,-0.0698656387718809
1.0,0.0014855796321909737,-0.06983275440436287
1.0,0.001485655737704918,-0.06982979967615455
1.0,0.0014857318510169578,-0.06981561955314652
1.0,0.001485807972128292,-0.06980630363542473
1.0,0.001485960237753638,-0.06980077453562772
1.0,0.0014860363822700488,-0.06978580470676299
1.0,0.0014861125345905504,-0.06978252871810242
1.0,0.0014861886947163429,-0.069756280987746
1.0,0.0014862648626486265,-0.06974119029623727
1.0,0.0014863410383886013,-0.0697353815314069
1.0,0.001486417221937468,-0.06972329338534955
1.0,0.0014864934132964272,-0.06970758097362673
1.0,0.0014865696124666803,-0.0696773803225379
1.0,0.0014866458194494284,-0.06962322399630205
1.0,0.001486722034245873,-0.0696045502234558
1.0,0.0014867982568572162,-0.06960086152623746
1.0,0.0014868744872846595,-0.06956015306823649
1.0,0.0014869507255294058,-0.06955703993428553
1.0,0.0014870269715926573,-0.06955369245317722
1.0,0.0014871032254756167,-0.06953490630333636
1.0,0.0014871794871794872,-0.06949636691119632
1.0,0.001487255756705472,-0.06948421340675404
1.0,0.001487332034054775,-0.06943860904139298
1.0,0.0014874083192285992,-0.0693996304696266
1.0,0.0014874846122281493,-0.06934800455971424
1.0,0.0014875609130546295,-0.06920713980455195
1.0,0.0014876372217092438,-0.06918805551846874
1.0,0.0014877135381931976,-0.06913059722036774
1.0,0.0014877898625076955,-0.06911955766014166
1.0,0.001487866194653943,-0.06910620436129322
1.0,0.0014879425346331452,-0.06907397990609387
1.0,0.0014880188824465082,-0.06905002178800068
1.0,0.001488095238095238,-0.06901060960868344
1.0,0.001488171601580541,-0.06900466786528792
1.0,0.0014882479729036232,-0.06900186257103336
1.0,0.0014883243520656916,-0.06897079818913654
1.0,0.0014884007390679533,-0.06881056156282994
1.0,0.0014884771339116153,-0.06878008151055315
1.0,0.0014885535365978851,-0.06877938847576293
1.0,0.0014886299471279709,-0.06877905232789128
1.0,0.00148870636550308,-0.06868895107859418
1.0,0.0014887827917244212,-0.06867542253526393
1.0,0.0014888592257932026,-0.06866180799162369
1.0,0.0014889356677106331,-0.06860653938793393
1.0,0.0014890121174779215,-0.06859772776096318
1.0,0.0014890885750962772,-0.06855824429519763
1.0,0.0014891650405669098,-0.06854446875979603
1.0,0.0014892415138910286,-0.06853518225238242
1.0,0.0014893179950698438,-0.06852188959062366
1.0,0.0014893944841045657,-0.068514157140796
1.0,0.0014894709809964047,-0.06849452884060225
1.0,0.0014895474857465716,-0.06846486614529357
1.0,0.001489623998356277,-0.0684614029874282
1.0,0.0014897005188267325,-0.06846034561943104
1.0,0.0014897770471591493,-0.06840959317535433
1.0,0.0014898535833547393,-0.06836207421920071
1.0,0.0014899301274147144,-0.06833940990243481
1.0,0.0014900066793402866,-0.0683046019124608
1.0,0.0014900832391326689,-0.06814774019917236
1.0,0.0014901598067930733,-0.06809066974377598
1.0,0.0014902363823227132,-0.06808620773066598
1.0,0.0014903129657228018,-0.06801827354050138
1.0,0.0014903895569945524,-0.06795199118500683
1.0,0.0014904661561391786,-0.06793666894085726
1.0,0.0014905427631578948,-0.06790703918789076
1.0,0.0014906193780519147,-0.06786159896511823
1.0,0.001490696000822453,-0.06785996360176882
1.0,0.0014907726314707243,-0.06782785336799091
1.0,0.0014908492699979437,-0.06776139737394171
1.0,0.0014909259164053261,-0.06775885929625503
1.0,0.0014910025706940874,-0.06774718970892657
1.0,0.001491079232865443,-0.06773636670255956
1.0,0.0014911559029206088,-0.06771217807130381
1.0,0.0014912325808608012,-0.06770493812310352
1.0,0.0014913092666872364,-0.06767023820581075
1.0,0.0014913859604011315,-0.06766350509327745
1.0,0.001491462662003703,-0.06765434440712459
1.0,0.0014915393714961683,-0.06763949863763852
1.0,0.0014916160888797448,-0.06762715863159907
1.0,0.0014916928141556504,-0.0676119026503742
1.0,0.001491769547325103,-0.06761067659445363
1.0,0.0014918462883893205,-0.06752800542852966
1.0,0.0014919230373495215,-0.067415018495109
1.0,0.001491999794206925,-0.06733705321203609
1.0,0.0014920765589627495,-0.06732777921520983
